step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.236406132816926,0,0.0,1.0,0,0.0,0.885856333992465,0,0.0
10.0,0,0.0,0.0,13.281414139171126,0,0.0,0.9559596667203261,0,0.0,0.9704330276980236,0,0.0
15.0,0,0.0,0.0,13.224874349455364,0,0.0,0.9436639486494491,0,0.0,0.9576244876970599,0,0.0
20.0,0,0.0,0.0,12.447702192512251,0,0.0,0.8726990637940505,0,0.0,0.9480781051545357,0,0.0
25.0,3,6.0,0.4,8.762472603049563,2,4.0,0.543217399074064,1,2.0,0.729521381335355,3,6.0
30.0,5,22.0,1.1,8.6438489389959,4,15.0,0.5543596641170663,1,7.0,0.8195661658185233,5,22.0
35.0,5,43.0,1.8695652173913044,8.78264573936143,3,30.0,0.5771616310544211,2,13.0,0.6417847938223475,5,43.0
40.0,7,60.0,2.3076923076923075,7.773818506815255,4,34.0,0.46164953941629916,3,26.0,0.641462014319768,7,60.0
45.0,11,105.0,3.6206896551724137,6.687563429148088,6,60.0,0.3773251280902982,5,45.0,0.44848769622163115,11,105.0
50.0,12,120.0,3.870967741935484,5.125017718926733,7,67.0,0.25024829835393614,5,63.0,0.4066277864751263,12,130.0
55.0,14,185.0,5.967741935483871,6.01269511330208,7,95.0,0.2850541692903262,7,93.0,0.42623655623645895,14,188.0
60.0,13,175.0,5.645161290322581,5.404887994844881,5,76.0,0.39187122489405657,8,129.0,0.29895179881277156,13,205.0
65.0,14,240.0,7.0588235294117645,6.547262457731042,4,67.0,0.48533966867063516,10,179.0,0.3285853224614647,14,246.0
70.0,16,277.0,7.2894736842105265,6.067355335677942,7,94.0,0.32731338996397924,9,190.0,0.3971468720710458,16,284.0
75.0,18,357.0,9.394736842105264,6.0641863987728115,8,128.0,0.2965906395546498,10,238.0,0.4326952954395673,18,366.0
80.0,15,271.0,6.609756097560975,6.292062957025671,8,168.0,0.4692739301076555,7,187.0,0.4071248352482797,15,355.0
85.0,14,234.0,5.2,5.957768872159429,7,168.0,0.4045812365900623,7,123.0,0.38639044819889,14,291.0
90.0,19,323.0,6.872340425531915,5.8707465305020605,10,212.0,0.3556168602549463,9,134.0,0.41989075146249816,19,346.0
95.0,23,269.0,5.604166666666667,4.494659384753961,10,169.0,0.34896343224811943,13,188.0,0.24425029534765283,23,357.0
100.0,17,254.0,4.980392156862745,4.9356489950272655,5,88.0,0.3712923370253463,12,228.0,0.24964291496549817,17,316.0
105.0,22,350.0,6.481481481481482,6.027282877376338,5,94.0,0.4290160878931203,17,290.0,0.2806088617752135,22,384.0
110.0,20,329.0,5.771929824561403,6.87577993136204,7,106.0,0.4475932036172787,13,297.0,0.30754836283676584,20,403.0
115.0,19,384.0,7.529411764705882,6.796109001016455,8,141.0,0.4620106421390936,11,283.0,0.25312303242118395,19,424.0
120.0,25,483.0,10.0625,5.285881528486448,9,171.0,0.3590048208558811,16,333.0,0.1846915263323927,25,504.0
125.0,28,607.0,12.914893617021276,4.154213565536403,11,221.0,0.30881444698341465,17,411.0,0.13499175330794277,28,632.0
130.0,25,632.0,13.73913043478261,4.261911937791015,10,203.0,0.3568986445127351,15,485.0,0.22049165110490926,25,688.0
135.0,25,548.0,11.91304347826087,4.347578814951236,12,230.0,0.34433628221792983,13,433.0,0.2005004323078153,25,663.0
140.0,20,392.0,8.340425531914894,5.143589240137916,14,296.0,0.2839304779735403,6,282.0,0.27742713270173686,20,578.0
145.0,22,496.0,10.553191489361701,5.433759294799956,16,370.0,0.16329229166651404,6,168.0,0.4317440041740448,22,538.0
150.0,22,421.0,8.591836734693878,5.482035030891585,15,330.0,0.17365819788598066,7,171.0,0.3432461836545155,22,501.0
155.0,21,463.0,9.645833333333334,6.259221722138167,13,301.0,0.25157777283726646,8,207.0,0.3880128849043098,21,508.0
160.0,22,569.0,12.106382978723405,6.236458255012526,14,332.0,0.27597019803893375,8,247.0,0.3705730868288143,22,579.0
165.0,23,680.0,14.166666666666666,5.52461596782127,14,402.0,0.2180887132365873,9,288.0,0.371580066138347,23,690.0
170.0,19,440.0,10.0,4.223805874125778,13,373.0,0.20619908760762368,6,224.0,0.35200815811636343,19,597.0
175.0,15,229.0,5.088888888888889,5.531794213915155,8,253.0,0.29091905980430577,7,138.0,0.36444283856240917,15,391.0
180.0,19,300.0,6.666666666666667,6.046429339133786,11,176.0,0.3315402351361571,8,164.0,0.35905908945610004,19,340.0
185.0,19,383.0,7.816326530612245,6.085983926667067,10,211.0,0.328755381660395,9,195.0,0.30823315833644604,19,406.0
190.0,19,435.0,9.886363636363637,5.500912914659176,10,252.0,0.26962628307312925,9,206.0,0.3396484635463092,19,458.0
195.0,20,528.0,11.23404255319149,5.9767040092602155,11,310.0,0.2902147911334459,9,238.0,0.34561489871925455,20,548.0
200.0,19,533.0,12.113636363636363,4.703822859059315,9,285.0,0.31777688707147317,10,276.0,0.2630700103342276,19,561.0
205.0,24,645.0,15.357142857142858,4.635764559649523,10,323.0,0.34838280730890625,14,341.0,0.20581069144292347,24,664.0
210.0,19,368.0,8.761904761904763,3.993021743928536,7,255.0,0.3448140916394943,12,262.0,0.2060683051405401,19,517.0
215.0,20,339.0,7.533333333333333,5.783983183284004,7,124.0,0.46876444578160364,13,275.0,0.3229680046536786,20,399.0
220.0,21,442.0,9.208333333333334,6.344980532337581,8,120.0,0.5074737358310498,13,334.0,0.41392966273401594,21,454.0
